captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,in,India,top_videos_daily,,67,#Video,बर्बादी होता भोला जी #ShilpiRaj New Bhojpuri Bolbam Song सुपरहिट वायरल बोलबम गीत Shilpi Raj & Ankush Raja,,2026,#Video | बर्बादी होता भोला जी | #ShilpiRaj | New Bhojpuri Bolbam Song 2026 | सुपरहिट वायरल बोलबम गीत Shilpi Raj & Ankush Raja
2026-08-08,in,India,top_videos_daily,,68,O Sanam Akhil Sachdeva,,,,O Sanam Akhil Sachdeva
2026-08-08,in,India,top_videos_daily,,69,Wavy Karan Aujla & Jay Trak,,,,Wavy Karan Aujla & Jay Trak
2026-08-08,in,India,top_videos_daily,,70,Guru Randhawa,"“FINE SHYT” MV 谷魯·蘭達瓦 , Gurjit Gill , Lavish Dhiman & Kiran Bajwa",,,"Guru Randhawa - “FINE SHYT” MV 谷魯·蘭達瓦 , Gurjit Gill , Lavish Dhiman & Kiran Bajwa"
2026-08-08,in,India,top_videos_daily,,71,Jo Tum Mere Ho Anuv Jain,,,,Jo Tum Mere Ho Anuv Jain
2026-08-08,in,India,top_videos_daily,,72,Aayega Maza Ab Barsaat Ka 阿爾卡·雅格尼克 & Babul Supriyo,,,,Aayega Maza Ab Barsaat Ka 阿爾卡·雅格尼克 & Babul Supriyo
2026-08-08,in,India,top_videos_daily,,73,"Thoda Thoda Pyaar Kumaar , Stebin Ben & Nilesh Ahuja",,,,"Thoda Thoda Pyaar Kumaar , Stebin Ben & Nilesh Ahuja"
2026-08-08,in,India,top_videos_daily,,74,"Chalte Chalte Manohar Shetty , Udbhav Ojha , Shweta Pandit , Sonali Bhatawdekar , Preetha Mazumdar & Ishaan",,,,"Chalte Chalte Manohar Shetty , Udbhav Ojha , Shweta Pandit , Sonali Bhatawdekar , Preetha Mazumdar & Ishaan"
2026-08-08,in,India,top_videos_daily,,75,"Sahiba Jasleen Royal , Stebin Ben , Vijay Deverakonda , Radhika Madan , Priya Saraiya & Aditya Sharma",,,,"Sahiba Jasleen Royal , Stebin Ben , Vijay Deverakonda , Radhika Madan , Priya Saraiya & Aditya Sharma"
2026-08-08,in,India,top_videos_daily,,76,Jogi,"Lyrical Shaadi Mein Zaroor Aana Rajkummar Rao, Kriti Kharbanda Arko, Yasser, Aakanksha 沙夫卡特·阿馬納·阿里",,,"Jogi - Lyrical | Shaadi Mein Zaroor Aana | Rajkummar Rao, Kriti Kharbanda | Arko, Yasser, Aakanksha 沙夫卡特·阿馬納·阿里"
2026-08-08,in,India,top_videos_daily,,77,"Shamiyana Shilpi Raj , Pawan Singh & Priyanshu Singh",,,,"Shamiyana Shilpi Raj , Pawan Singh & Priyanshu Singh"
2026-08-08,in,India,top_videos_daily,,78,Sanam Re,Instrumental Sandeep Thakur & Tejas Vinchurkar,,,Sanam Re - Instrumental Sandeep Thakur & Tejas Vinchurkar
2026-08-08,in,India,top_videos_daily,,79,"TERI JAWANI BADI MAST MAST HAI 安諾帕馬·德什潘德 , Iqbal Afzal Sabri & 薩吉—瓦吉",,,,"TERI JAWANI BADI MAST MAST HAI 安諾帕馬·德什潘德 , Iqbal Afzal Sabri & 薩吉—瓦吉"
2026-08-08,in,India,top_videos_daily,,80,Ishq Na Karna (Sad Songs Medley),Full HD Video Song Phir Bewafai Pop Chartbusters,,,Ishq Na Karna (Sad Songs Medley) - Full HD Video Song - Phir Bewafai Pop Chartbusters
2026-08-08,in,India,top_videos_daily,,81,LAAVAN Jasmine Sandlas & Mofusion,,,,LAAVAN Jasmine Sandlas & Mofusion
2026-08-08,in,India,top_videos_daily,,82,"Sambavakaari Saindhavi , 肖恩·羅爾丹 & Mohan Rajan",,,,"Sambavakaari Saindhavi , 肖恩·羅爾丹 & Mohan Rajan"
2026-08-08,in,India,top_videos_daily,,83,"Thodi Der 舒蕾亞·戈沙爾 , Kumaar & 法爾汗・賽義德",,,,"Thodi Der 舒蕾亞·戈沙爾 , Kumaar & 法爾汗・賽義德"
2026-08-08,in,India,top_videos_daily,,84,Pal Arijit Singh & Shreya Ghoshal,,,,Pal Arijit Singh & Shreya Ghoshal
2026-08-08,in,India,top_videos_daily,,85,Pistol Balam Ki Digiya Music,,,,Pistol Balam Ki Digiya Music
2026-08-08,in,India,top_videos_daily,,86,Channa Ve Akhil Sachdeva & Mansheel Gujral,,,,Channa Ve Akhil Sachdeva & Mansheel Gujral
2026-08-08,in,India,top_videos_daily,,87,Lahanga Se Mahanga Shivani Singh & Pawan Singh,,,,Lahanga Se Mahanga Shivani Singh & Pawan Singh
2026-08-08,in,India,top_videos_daily,,88,Dunali Raja Ji Tuntun Yadav,,,,Dunali Raja Ji Tuntun Yadav
2026-08-08,in,India,top_videos_daily,,89,Chunnari Chunnari,"Let’s Go! Anu Malik , Akshay & IP , IP Singh , Jonita Gandhi , Asees Kaur , Sudhir Yaduvanshi & Anuradha Sriram",,,"Chunnari Chunnari - Let’s Go! Anu Malik , Akshay & IP , IP Singh , Jonita Gandhi , Asees Kaur , Sudhir Yaduvanshi & Anuradha Sriram"
2026-08-08,in,India,top_videos_daily,,90,Jackpot Gur Sidhu & Cheema Y,,,,Jackpot Gur Sidhu & Cheema Y
2026-08-08,in,India,top_videos_daily,,91,"Chamiki Ken Karunaas , Bhaskarabhatla & G.V. Prakash Kumar",,,,"Chamiki Ken Karunaas , Bhaskarabhatla & G.V. Prakash Kumar"
2026-08-08,in,India,top_videos_daily,,92,"Nachiab Hathiyar Se Laxmikant–Pyarelal , Prince Shaan Dubey , Shubham Raj & Anjali Raj",,,,"Nachiab Hathiyar Se Laxmikant–Pyarelal , Prince Shaan Dubey , Shubham Raj & Anjali Raj"
2026-08-08,in,India,top_videos_daily,,93,Majboor Sheheryar Rehan & Zoha Waseem,,,,Majboor Sheheryar Rehan & Zoha Waseem
2026-08-08,in,India,top_videos_daily,,94,"Andaaz e Karam Moin , Madhur Sharma & ER",,,,"Andaaz e Karam Moin , Madhur Sharma & ER"
2026-08-08,in,India,top_videos_daily,,95,Tinku Jiya Mamta Sharma & 傑韋德·阿里,,,,Tinku Jiya Mamta Sharma & 傑韋德·阿里
2026-08-08,in,India,top_videos_daily,,96,चुड़ी हरियरकी Khesari Lal Yadav & Kavita Yadav,,,,चुड़ी हरियरकी Khesari Lal Yadav & Kavita Yadav
2026-08-08,in,India,top_videos_daily,,97,Mann Mera Gajendra Verma,,,,Mann Mera Gajendra Verma
2026-08-08,in,India,top_videos_daily,,98,"Khairiyat (Bonus Track) 阿米塔布·巴塔查亞 , Arijit Singh & Pritam",,,,"Khairiyat (Bonus Track) 阿米塔布·巴塔查亞 , Arijit Singh & Pritam"
2026-08-08,in,India,top_videos_daily,,99,Zigane Shevv & Dhanda Nyoliwala,,,,Zigane Shevv & Dhanda Nyoliwala
2026-08-08,in,India,top_videos_daily,,100,Tu Hi Hai Laado Suwalka & Rahul Mishra,,,,Tu Hi Hai Laado Suwalka & Rahul Mishra
2026-08-08,sg,Singapore,top_videos_daily,,1,"Giants NDPeeps , Weish & Iman Fandi",,,,"Giants NDPeeps , Weish & Iman Fandi"
2026-08-08,sg,Singapore,top_videos_daily,,2,"Sparkle Dru Chen , NDPeeps & Gareth Fernandez",,,,"Sparkle Dru Chen , NDPeeps & Gareth Fernandez"
2026-08-08,sg,Singapore,top_videos_daily,,3,You'll Be Okay NDPeeps & 楚晴,,,,You'll Be Okay NDPeeps & 楚晴
2026-08-08,sg,Singapore,top_videos_daily,,4,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-08,sg,Singapore,top_videos_daily,,5,"Here We Are NDPeeps , 陳潔儀 , The Island Voices & 查利·利姆",,,,"Here We Are NDPeeps , 陳潔儀 , The Island Voices & 查利·利姆"
2026-08-08,sg,Singapore,top_videos_daily,,6,看着我的眼睛说 张远 & 姚晓棠,,,,看着我的眼睛说 张远 & 姚晓棠
2026-08-08,sg,Singapore,top_videos_daily,,7,petal Ariana Grande,,,,petal Ariana Grande
2026-08-08,sg,Singapore,top_videos_daily,,8,過了幾天 DIOR 大穎 & 郭家瑋,,,,過了幾天 DIOR 大穎 & 郭家瑋
2026-08-08,sg,Singapore,top_videos_daily,,9,ဤသို့ပြုရ,သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun,,,ဤသို့ပြုရ - သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun
2026-08-08,sg,Singapore,top_videos_daily,,10,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-08,sg,Singapore,top_videos_daily,,11,3 嘉宾 张远,14 30 <10K,"6月 12, 2026",,"11 3 嘉宾 张远 6月 12, 2026 14 30 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,12,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-08,sg,Singapore,top_videos_daily,,13,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,sg,Singapore,top_videos_daily,,14,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,sg,Singapore,top_videos_daily,,15,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,sg,Singapore,top_videos_daily,,16,2 BAD ATEEZ,18 42 <10K,"6月 25, 2026",,"16 2 BAD ATEEZ 6月 25, 2026 18 42 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,17,4 如果可以 韋禮安,21 2 <10K,"11月 6, 2021",,"17 4 如果可以 韋禮安 11月 6, 2021 21 2 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,18,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-08,sg,Singapore,top_videos_daily,,19,19 那些年 胡夏,<10K,"11月 21, 2011",,"19 19 那些年 胡夏 11月 21, 2011 - 6 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,20,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-08,sg,Singapore,top_videos_daily,,21,怎麼了 周興哲,<10K,"1月 9, 2019",,"21 New 怎麼了 周興哲 1月 9, 2019 - 1 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,22,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-08,sg,Singapore,top_videos_daily,,23,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-08,sg,Singapore,top_videos_daily,,24,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-08,sg,Singapore,top_videos_daily,,25,Tìm Em Hngle & Bảo Anh,,,,Tìm Em Hngle & Bảo Anh
2026-08-08,sg,Singapore,top_videos_daily,,26,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,sg,Singapore,top_videos_daily,,27,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团,Grey,,,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团-Grey
2026-08-08,sg,Singapore,top_videos_daily,,28,Closer The Chainsmokers,,,,Closer The Chainsmokers
2026-08-08,sg,Singapore,top_videos_daily,,29,最后一页 (Live) 王赫野 & 姚晓棠,,,,最后一页 (Live) 王赫野 & 姚晓棠
2026-08-08,sg,Singapore,top_videos_daily,,30,Aura 10/10 Hiphop Tamizha,,,,Aura 10/10 Hiphop Tamizha
2026-08-08,sg,Singapore,top_videos_daily,,31,You Are The Reason Calum Scott,,,,You Are The Reason Calum Scott
2026-08-08,sg,Singapore,top_videos_daily,,32,Shape Of My Heart Backstreet Boys,,,,Shape Of My Heart Backstreet Boys
2026-08-08,sg,Singapore,top_videos_daily,,33,Let Her Go Passenger,,,,Let Her Go Passenger
2026-08-08,sg,Singapore,top_videos_daily,,34,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,sg,Singapore,top_videos_daily,,35,Somewhere Only We Know Keane,,,,Somewhere Only We Know Keane
2026-08-08,sg,Singapore,top_videos_daily,,36,6 還是錯過他 王晴,30 16 <10K,"7月 9, 2023",,"36 6 還是錯過他 王晴 7月 9, 2023 30 16 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,37,yung kai,blue (official music video) yung kai,,,yung kai - blue (official music video) yung kai
2026-08-08,sg,Singapore,top_videos_daily,,38,● It's Me ILLIT,38 99 <10K,"4月 30, 2026",,"38 ● It's Me ILLIT 4月 30, 2026 38 99 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,39,● 從前說 小阿七,39 4 <10K,"2月 6, 2023",,"39 ● 從前說 小阿七 2月 6, 2023 39 4 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,40,Raavana Mavandaa Vivek & Anirudh Ravichander,,,,Raavana Mavandaa Vivek & Anirudh Ravichander
2026-08-08,sg,Singapore,top_videos_daily,,41,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE,,,,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE
2026-08-08,sg,Singapore,top_videos_daily,,42,Evolution Of NDP Songs MICappella,,,,Evolution Of NDP Songs MICappella
2026-08-08,sg,Singapore,top_videos_daily,,43,7 LEMONADE aespa,36 70 <10K,"5月 28, 2026",,"43 7 LEMONADE aespa 5月 28, 2026 36 70 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,44,7 Teh Hijau 圖魯斯,37 33 <10K,"6月 29, 2026",,"44 7 Teh Hijau 圖魯斯 6月 29, 2026 37 33 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,45,춤 (CHOOM) BABYMONSTER,,,,춤 (CHOOM) BABYMONSTER
2026-08-08,sg,Singapore,top_videos_daily,,46,至少我還記得 (天堂的微笑插曲) 周興哲,,,,至少我還記得 (天堂的微笑插曲) 周興哲
2026-08-08,sg,Singapore,top_videos_daily,,47,Just A Dream Nelly,,,,Just A Dream Nelly
2026-08-08,sg,Singapore,top_videos_daily,,48,● 黃昏 周傳雄,48 3 <10K,"10月 25, 2009",,"48 ● 黃昏 周傳雄 10月 25, 2009 48 3 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,49,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,sg,Singapore,top_videos_daily,,50,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-08,sg,Singapore,top_videos_daily,,51,Something Just Like This 老菸槍雙人組 & 酷玩樂團,,,,Something Just Like This 老菸槍雙人組 & 酷玩樂團
2026-08-08,sg,Singapore,top_videos_daily,,52,Anne,Marie <10K,"5月 8, 2018",2002,"52 52 2002 Anne-Marie 5月 8, 2018 - 2 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,53,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-08,sg,Singapore,top_videos_daily,,54,11 我不該動情 老板,43 17 <10K,"7月 1, 2026",,"54 11 我不該動情 老板 7月 1, 2026 43 17 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,55,Rewrite the Stars 詹姆士·亞瑟 & 安,瑪莉,,,Rewrite the Stars 詹姆士·亞瑟 & 安-瑪莉
2026-08-08,sg,Singapore,top_videos_daily,,56,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-08,sg,Singapore,top_videos_daily,,57,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇,,,,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇
2026-08-08,sg,Singapore,top_videos_daily,,58,Unstoppable (Live) Sia,,,,Unstoppable (Live) Sia
2026-08-08,sg,Singapore,top_videos_daily,,59,drunk text Henry Moodie,,,,drunk text Henry Moodie
2026-08-08,sg,Singapore,top_videos_daily,,60,Champions iShowSpeed,,,,Champions iShowSpeed
2026-08-08,sg,Singapore,top_videos_daily,,61,เพราะพี่รักจริง หนึ่ง บีเคแบนด์,,,,เพราะพี่รักจริง หนึ่ง บีเคแบนด์
2026-08-08,sg,Singapore,top_videos_daily,,62,【单曲纯享】张碧晨 《暮色回响》 一句神啊心都碎了！#天赐的声音5,张碧晨资讯站 張碧晨,,,【单曲纯享】张碧晨 《暮色回响》 一句神啊心都碎了！#天赐的声音5 | 张碧晨资讯站 張碧晨
2026-08-08,sg,Singapore,top_videos_daily,,63,9 Better Khalid,54 53 <10K,"11月 8, 2018",,"63 9 Better Khalid 11月 8, 2018 54 53 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,64,8 NORMAL 防彈少年團,56 17 <10K,"7月 18, 2026",,"64 8 NORMAL 防彈少年團 7月 18, 2026 56 17 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,65,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,sg,Singapore,top_videos_daily,,66,Say You Won't Let Go James Arthur,,,,Say You Won't Let Go James Arthur
2026-08-08,sg,Singapore,top_videos_daily,,67,Bukan Ku Tak Sudi Iklim,,,,Bukan Ku Tak Sudi Iklim
2026-08-08,sg,Singapore,top_videos_daily,,68,The Man Who Can’t Be Moved The Script,,,,The Man Who Can’t Be Moved The Script
2026-08-08,sg,Singapore,top_videos_daily,,69,Until I Found You Stephen Sanchez,,,,Until I Found You Stephen Sanchez
2026-08-08,sg,Singapore,top_videos_daily,,70,SUGAR HONEY ICE TEA BABYMONSTER,,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-08,sg,Singapore,top_videos_daily,,71,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan",,,,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan"
2026-08-08,sg,Singapore,top_videos_daily,,72,นาฬิกาทราย (sign) BOWKYLION,,,,นาฬิกาทราย (sign) BOWKYLION
2026-08-08,sg,Singapore,top_videos_daily,,73,One Last Time 雅瑞安娜·格蘭德,,,,One Last Time 雅瑞安娜·格蘭德
2026-08-08,sg,Singapore,top_videos_daily,,74,2 2.0 防彈少年團,<10K,"4月 1, 2026",103,"74 2 2.0 防彈少年團 4月 1, 2026 72 103 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,75,JENNIE,Less than a Lover (Official Lyric Video) JENNIE,,,JENNIE - Less than a Lover (Official Lyric Video) JENNIE
2026-08-08,sg,Singapore,top_videos_daily,,76,Just Give Me A Reason P!nk,,,,Just Give Me A Reason P!nk
2026-08-08,sg,Singapore,top_videos_daily,,77,Loser Tame Impala,,,,Loser Tame Impala
2026-08-08,sg,Singapore,top_videos_daily,,78,Every Breath You Take The Police,,,,Every Breath You Take The Police
2026-08-08,sg,Singapore,top_videos_daily,,79,no na,honk! (Official Music Video) no na,,,no na - honk! (Official Music Video) no na
2026-08-08,sg,Singapore,top_videos_daily,,80,13 過火 張信哲,67 6 <10K,"2月 7, 2018",,"80 13 過火 張信哲 2月 7, 2018 67 6 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,81,If I Let You Go Westlife,,,,If I Let You Go Westlife
2026-08-08,sg,Singapore,top_videos_daily,,82,Secret Love Song Little Mix,,,,Secret Love Song Little Mix
2026-08-08,sg,Singapore,top_videos_daily,,83,22 All For You 周興哲,61 19 <10K,"7月 16, 2026",,"83 22 All For You 周興哲 7月 16, 2026 61 19 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,84,"Garam & Madu Tenxi , Jemsii & Naykilla",,,,"Garam & Madu Tenxi , Jemsii & Naykilla"
2026-08-08,sg,Singapore,top_videos_daily,,85,Sign of the Times Harry Styles,,,,Sign of the Times Harry Styles
2026-08-08,sg,Singapore,top_videos_daily,,86,xương rồng (intro) Dangrangto & Donal,,,,xương rồng (intro) Dangrangto & Donal
2026-08-08,sg,Singapore,top_videos_daily,,87,Sesi Potret eńau,,,,Sesi Potret eńau
2026-08-08,sg,Singapore,top_videos_daily,,88,Jumping Machine跳樓機 (with Tyson Yoshi) Tyson Yoshi & LBI,,,,Jumping Machine跳樓機 (with Tyson Yoshi) Tyson Yoshi & LBI
2026-08-08,sg,Singapore,top_videos_daily,,89,Dai dai Shakira & 伯納男孩,,,,Dai dai Shakira & 伯納男孩
2026-08-08,sg,Singapore,top_videos_daily,,90,Stereo Hearts (feat. Adam Levine) 體育課英雄樂團,,,,Stereo Hearts (feat. Adam Levine) 體育課英雄樂團
2026-08-08,sg,Singapore,top_videos_daily,,91,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,sg,Singapore,top_videos_daily,,92,【单曲纯享】张碧晨《字字句句》#天赐的声音4 EP3 張碧晨,,,,【单曲纯享】张碧晨《字字句句》#天赐的声音4 EP3 張碧晨
2026-08-08,sg,Singapore,top_videos_daily,,93,Somewhere I Belong [Live in São Paulo] (Official Video),Linkin Park Linkin Park,,,Somewhere I Belong [Live in São Paulo] (Official Video) - Linkin Park Linkin Park
2026-08-08,sg,Singapore,top_videos_daily,,94,Poker Face (Official Music Video) Lady Gaga,,,,Poker Face (Official Music Video) Lady Gaga
2026-08-08,sg,Singapore,top_videos_daily,,95,15 Low Flo Rida,79 31 <10K,"10月 26, 2009",,"94 15 Low Flo Rida 10月 26, 2009 79 31 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,96,Zombie The Cranberries,,,,Zombie The Cranberries
2026-08-08,sg,Singapore,top_videos_daily,,97,20 海嶼你 马也Crabbit,77 17 <10K,"5月 15, 2026",,"97 20 海嶼你 马也Crabbit 5月 15, 2026 77 17 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,98,2 過了幾天 郭家瑋,96 11 <10K,"11月 21, 2024",,"98 2 過了幾天 郭家瑋 11月 21, 2024 96 11 <10K"
2026-08-08,sg,Singapore,top_videos_daily,,99,en,一個人想著一個人 (深情版)『太多夢沒有實現，桌上還留著 過去的照片。』【高音質 動態歌詞Lyrics】♫ · 翻唱歌曲(原唱:曾沛慈) 4K Music Make,,,en - 一個人想著一個人 (深情版)『太多夢沒有實現，桌上還留著 過去的照片。』【高音質|動態歌詞Lyrics】♫ · 翻唱歌曲(原唱:曾沛慈) 4K Music Make
2026-08-08,sg,Singapore,top_videos_daily,,100,Shane Filan,Beautiful In White (Official Video) 尚恩·菲南,,,Shane Filan - Beautiful In White (Official Video) 尚恩·菲南
2026-08-08,my,Malaysia,top_videos_daily,,1,● Teh Hijau 圖魯斯,,"6月 29, 2026",165719,"1 ● Teh Hijau 圖魯斯 6月 29, 2026 1 32 165,719"
2026-08-08,my,Malaysia,top_videos_daily,,2,Adek Saye Abe Sore Adek Saye Abe Sore,,,,Adek Saye Abe Sore Adek Saye Abe Sore
2026-08-08,my,Malaysia,top_videos_daily,,3,Sayang Orang Sama Sayang Orang Sama,,,,Sayang Orang Sama Sayang Orang Sama
2026-08-08,my,Malaysia,top_videos_daily,,4,Dari Bawah EzHaRHaNzE,,,,Dari Bawah EzHaRHaNzE
2026-08-08,my,Malaysia,top_videos_daily,,5,"Dalam Diam Mojack Hafiz , Zynakal , Zamir Harith & Bel",,,,"Dalam Diam Mojack Hafiz , Zynakal , Zamir Harith & Bel"
2026-08-08,my,Malaysia,top_videos_daily,,6,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,my,Malaysia,top_videos_daily,,7,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-08,my,Malaysia,top_videos_daily,,8,Mahligai Syahdu Hattan,,,,Mahligai Syahdu Hattan
2026-08-08,my,Malaysia,top_videos_daily,,9,Bawaku Pergi 齊薩恩·拉薩克 & Kaka Azraff,,,,Bawaku Pergi 齊薩恩·拉薩克 & Kaka Azraff
2026-08-08,my,Malaysia,top_videos_daily,,10,Menjaga Jodoh Orang Lain (Official Lyric Video) Ara Johari,,,,Menjaga Jodoh Orang Lain (Official Lyric Video) Ara Johari
2026-08-08,my,Malaysia,top_videos_daily,,11,Bintang Budak Kacamata,,,,Bintang Budak Kacamata
2026-08-08,my,Malaysia,top_videos_daily,,12,Percaya Padaku Ungu,,,,Percaya Padaku Ungu
2026-08-08,my,Malaysia,top_videos_daily,,13,Kita Lewati Berdua overnight,,,,Kita Lewati Berdua overnight
2026-08-08,my,Malaysia,top_videos_daily,,14,Memorindu,Arghpiez ft. Edrie Hashim (Official Music Video) Rhunut Music,,,Memorindu - Arghpiez ft. Edrie Hashim (Official Music Video) Rhunut Music
2026-08-08,my,Malaysia,top_videos_daily,,15,Pulang (Slowed Down) Insomniacks,,,,Pulang (Slowed Down) Insomniacks
2026-08-08,my,Malaysia,top_videos_daily,,16,Jiwa Yang Mengalah Bellestrelle,,,,Jiwa Yang Mengalah Bellestrelle
2026-08-08,my,Malaysia,top_videos_daily,,17,Asal Kau Bahagia Armada,,,,Asal Kau Bahagia Armada
2026-08-08,my,Malaysia,top_videos_daily,,18,Mekar Di Jiwa X,Ray,,,Mekar Di Jiwa X-Ray
2026-08-08,my,Malaysia,top_videos_daily,,19,Ku Yang Berjuang Danial Kifli,,,,Ku Yang Berjuang Danial Kifli
2026-08-08,my,Malaysia,top_videos_daily,,20,Harapalsu Arghpiez,,,,Harapalsu Arghpiez
2026-08-08,my,Malaysia,top_videos_daily,,21,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-08,my,Malaysia,top_videos_daily,,22,Romantis (Official Music Video) Spring,,,,Romantis (Official Music Video) Spring
2026-08-08,my,Malaysia,top_videos_daily,,23,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO",,,,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO"
2026-08-08,my,Malaysia,top_videos_daily,,24,drunk text Henry Moodie,,,,drunk text Henry Moodie
2026-08-08,my,Malaysia,top_videos_daily,,25,Aishiteru Zivilia,,,,Aishiteru Zivilia
2026-08-08,my,Malaysia,top_videos_daily,,26,AXL'S,Akulah Kekasihmu (Official Lyric Video) Nova Music Videos,,,AXL'S - Akulah Kekasihmu (Official Lyric Video) Nova Music Videos
2026-08-08,my,Malaysia,top_videos_daily,,27,3 Sakit Iamneeta,,"8月 14, 2016",45073,"27 3 Sakit Iamneeta 8月 14, 2016 24 7 45,073"
2026-08-08,my,Malaysia,top_videos_daily,,28,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-08,my,Malaysia,top_videos_daily,,29,Demi Sekeping Kertas Latipah,,,,Demi Sekeping Kertas Latipah
2026-08-08,my,Malaysia,top_videos_daily,,30,Meligai Pengerindu Igu Anthony,,,,Meligai Pengerindu Igu Anthony
2026-08-08,my,Malaysia,top_videos_daily,,31,Pergilah Cinta Danial Kifli,,,,Pergilah Cinta Danial Kifli
2026-08-08,my,Malaysia,top_videos_daily,,32,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,my,Malaysia,top_videos_daily,,33,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,my,Malaysia,top_videos_daily,,34,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,my,Malaysia,top_videos_daily,,35,Sandiwara Cinta (Accoustic Ver) Repvblik,,,,Sandiwara Cinta (Accoustic Ver) Repvblik
