captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,id,Indonesia,top_videos_daily,,63,63 2 Teh Hijau 圖魯斯,,"7月 10, 2026",146434,"63 2 Teh Hijau 圖魯斯 7月 10, 2026 61 23 146,434"
2026-08-07,id,Indonesia,top_videos_daily,,64,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord",,,,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord"
2026-08-07,id,Indonesia,top_videos_daily,,65,RINDU SERINDU RINDUNYA Decky Ryan,,,,RINDU SERINDU RINDUNYA Decky Ryan
2026-08-07,id,Indonesia,top_videos_daily,,66,Terpukau (Video Clip) Astrid,,,,Terpukau (Video Clip) Astrid
2026-08-07,id,Indonesia,top_videos_daily,,67,Somewhere Only We Know Keane,,,,Somewhere Only We Know Keane
2026-08-07,id,Indonesia,top_videos_daily,,68,Mencari Alasan Exists,,,,Mencari Alasan Exists
2026-08-07,id,Indonesia,top_videos_daily,,69,Jangan Pernah Berubah ST 12,,,,Jangan Pernah Berubah ST 12
2026-08-07,id,Indonesia,top_videos_daily,,70,Cinta Dan Rahasia Yura Yunita,,,,Cinta Dan Rahasia Yura Yunita
2026-08-07,id,Indonesia,top_videos_daily,,71,Aku Harus Pergi Whisnu Santika,,,,Aku Harus Pergi Whisnu Santika
2026-08-07,id,Indonesia,top_videos_daily,,72,Kita Sheila on 7,,,,Kita Sheila on 7
2026-08-07,id,Indonesia,top_videos_daily,,73,Raci Kuah Fresly Nikijuluw,,,,Raci Kuah Fresly Nikijuluw
2026-08-07,id,Indonesia,top_videos_daily,,74,Lebih Indah Adera,,,,Lebih Indah Adera
2026-08-07,id,Indonesia,top_videos_daily,,75,HATI YANG LUKA Dilla Novera,,,,HATI YANG LUKA Dilla Novera
2026-08-07,id,Indonesia,top_videos_daily,,76,Lembaran baru 黛西·藍娜莎莉,,,,Lembaran baru 黛西·藍娜莎莉
2026-08-07,id,Indonesia,top_videos_daily,,77,Ngga Dulu Akbar Chalay,,,,Ngga Dulu Akbar Chalay
2026-08-07,id,Indonesia,top_videos_daily,,78,PEARL Difarina Indra & Fendik Adella,,,,PEARL Difarina Indra & Fendik Adella
2026-08-07,id,Indonesia,top_videos_daily,,79,rollerblade no na,,,,rollerblade no na
2026-08-07,id,Indonesia,top_videos_daily,,80,Menari Diatas Luka 戴基·萊恩,,,,Menari Diatas Luka 戴基·萊恩
2026-08-07,id,Indonesia,top_videos_daily,,81,Gerimis Mengundang 戴基·萊恩,,,,Gerimis Mengundang 戴基·萊恩
2026-08-07,id,Indonesia,top_videos_daily,,82,Treat You Better Shawn Mendes,,,,Treat You Better Shawn Mendes
2026-08-07,id,Indonesia,top_videos_daily,,83,Satu Rasa Cinta Els Warouw,,,,Satu Rasa Cinta Els Warouw
2026-08-07,id,Indonesia,top_videos_daily,,84,Rahasia Hati Element,,,,Rahasia Hati Element
2026-08-07,id,Indonesia,top_videos_daily,,85,Titik Nadir Kahitna & Monita Tahalea,,,,Titik Nadir Kahitna & Monita Tahalea
2026-08-07,id,Indonesia,top_videos_daily,,86,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-07,id,Indonesia,top_videos_daily,,87,Lemon Tang Hearts2Hearts,,,,Lemon Tang Hearts2Hearts
2026-08-07,id,Indonesia,top_videos_daily,,88,88 16 SO ASU Naykilla,,"5月 12, 2026",121051,"88 16 SO ASU Naykilla 5月 12, 2026 72 22 121,051"
2026-08-07,id,Indonesia,top_videos_daily,,89,Kenangan Manis Pamungkas,,,,Kenangan Manis Pamungkas
2026-08-07,id,Indonesia,top_videos_daily,,90,ASSALAMUALAIKA Versi Tiga Bahasa Wangi Inema,,,,ASSALAMUALAIKA Versi Tiga Bahasa Wangi Inema
2026-08-07,id,Indonesia,top_videos_daily,,91,Heaven Bryan Adams,,,,Heaven Bryan Adams
2026-08-07,id,Indonesia,top_videos_daily,,92,Apa Kabar Sayang Armada,,,,Apa Kabar Sayang Armada
2026-08-07,id,Indonesia,top_videos_daily,,93,Sandiwara Cinta (Accoustic Ver) Repvblik,,,,Sandiwara Cinta (Accoustic Ver) Repvblik
2026-08-07,id,Indonesia,top_videos_daily,,94,Secret Love Song Little Mix,,,,Secret Love Song Little Mix
2026-08-07,id,Indonesia,top_videos_daily,,95,Satu Rasa Cinta Andra Respati,,,,Satu Rasa Cinta Andra Respati
2026-08-07,id,Indonesia,top_videos_daily,,96,Melukis Senja Budi Doremi,,,,Melukis Senja Budi Doremi
2026-08-07,id,Indonesia,top_videos_daily,,97,97 97 Dear God 七級煉獄,,"10月 29, 2009",113226,"97 97 Dear God 七級煉獄 10月 29, 2009 - 27 113,226"
2026-08-07,id,Indonesia,top_videos_daily,,98,Sempurna Andra & the Backbone,,,,Sempurna Andra & the Backbone
2026-08-07,id,Indonesia,top_videos_daily,,99,Bebaskan Diriku Mario G Klau,,,,Bebaskan Diriku Mario G Klau
2026-08-07,id,Indonesia,top_videos_daily,,100,Keong Racun Ajeng Febria,,,,Keong Racun Ajeng Febria
2026-08-07,in,India,top_videos_daily,,1,Barbaadi Shilpi Raj,,,,Barbaadi Shilpi Raj
2026-08-07,in,India,top_videos_daily,,2,"Basinga Balaalu Srinidhi Nerella , Kalyan Keys & Swamy Naresh",,,,"Basinga Balaalu Srinidhi Nerella , Kalyan Keys & Swamy Naresh"
2026-08-07,in,India,top_videos_daily,,3,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫",,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-08-07,in,India,top_videos_daily,,4,Sheesha Mitta Ror & Swara Verma,,,,Sheesha Mitta Ror & Swara Verma
2026-08-07,in,India,top_videos_daily,,5,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫",,,,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫"
2026-08-07,in,India,top_videos_daily,,6,Arz Kiya Hai Anuv Jain,,,,Arz Kiya Hai Anuv Jain
2026-08-07,in,India,top_videos_daily,,7,7 1 Bairan Banjaare,,"2月 13, 2026",1072936,"7 1 Bairan Banjaare 2月 13, 2026 8 154 1,072,936"
2026-08-07,in,India,top_videos_daily,,8,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-07,in,India,top_videos_daily,,9,Fortuner Raj Mawar & Ruchika Jangid,,,,Fortuner Raj Mawar & Ruchika Jangid
2026-08-07,in,India,top_videos_daily,,10,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-07,in,India,top_videos_daily,,11,Boyfriend Karan Aujla,,,,Boyfriend Karan Aujla
2026-08-07,in,India,top_videos_daily,,12,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik",,,,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik"
2026-08-07,in,India,top_videos_daily,,13,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-07,in,India,top_videos_daily,,14,Namo Namo 阿米特·特里維迪,,,,Namo Namo 阿米特·特里維迪
2026-08-07,in,India,top_videos_daily,,15,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil",,,,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil"
2026-08-07,in,India,top_videos_daily,,16,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam",,,,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam"
2026-08-07,in,India,top_videos_daily,,17,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire",,,,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire"
2026-08-07,in,India,top_videos_daily,,18,Barsaat Banjaare & Roni,,,,Barsaat Banjaare & Roni
2026-08-07,in,India,top_videos_daily,,19,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-07,in,India,top_videos_daily,,20,Neno Butterfly Sublahshini & G.V. Prakash Kumar,,,,Neno Butterfly Sublahshini & G.V. Prakash Kumar
2026-08-07,in,India,top_videos_daily,,21,"UDI UDI Hruday , Sarkar & Aneesh",,,,"UDI UDI Hruday , Sarkar & Aneesh"
2026-08-07,in,India,top_videos_daily,,22,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-07,in,India,top_videos_daily,,23,Tere Sang Yaara 馬諾伊·蒙塔舍 & 阿蒂夫·阿斯拉姆,,,,Tere Sang Yaara 馬諾伊·蒙塔舍 & 阿蒂夫·阿斯拉姆
2026-08-07,in,India,top_videos_daily,,24,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫",,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-08-07,in,India,top_videos_daily,,25,Bangles Sanju Rathod & G-SPXRK,,,,Bangles Sanju Rathod & G-SPXRK
2026-08-07,in,India,top_videos_daily,,26,"Hellallallo Rakshita Suresh , A. R. Rahman & Varadaraj Chikkaballapura",,,,"Hellallallo Rakshita Suresh , A. R. Rahman & Varadaraj Chikkaballapura"
2026-08-07,in,India,top_videos_daily,,27,Kabze Bintu Pabra & Shiva Choudhary,,,,Kabze Bintu Pabra & Shiva Choudhary
2026-08-07,in,India,top_videos_daily,,28,For A Reason Karan Aujla & Ikky,,,,For A Reason Karan Aujla & Ikky
2026-08-07,in,India,top_videos_daily,,29,Mithe Tere Bol Pari Masoom Sharma,,,,Mithe Tere Bol Pari Masoom Sharma
2026-08-07,in,India,top_videos_daily,,30,"Tere Bin Rahat Fateh Ali Khan , 阿西斯·凱爾 & 坦尼許・巴格奇",,,,"Tere Bin Rahat Fateh Ali Khan , 阿西斯·凱爾 & 坦尼許・巴格奇"
2026-08-07,in,India,top_videos_daily,,31,Kyaa Dil Ne Kahaa Udit Narayan & 阿爾卡·雅格尼克,,,,Kyaa Dil Ne Kahaa Udit Narayan & 阿爾卡·雅格尼克
2026-08-07,in,India,top_videos_daily,,32,"80 Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal",,,,"80 Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal"
2026-08-07,in,India,top_videos_daily,,33,Aawaara Angaara Faheem Abdullah,,,,Aawaara Angaara Faheem Abdullah
2026-08-07,in,India,top_videos_daily,,34,Humsafar Akhil Sachdeva & Mansheel Gujral,,,,Humsafar Akhil Sachdeva & Mansheel Gujral
2026-08-07,in,India,top_videos_daily,,35,"Narak B Praak , Jaani & Jyotica Tangri",,,,"Narak B Praak , Jaani & Jyotica Tangri"
2026-08-07,in,India,top_videos_daily,,36,Jitni Dafa Yasser Desai & 吉特·甘古利,,,,Jitni Dafa Yasser Desai & 吉特·甘古利
2026-08-07,in,India,top_videos_daily,,37,Tujhse Bichhad Kar Znda Hain Anuradha Paudwal,,,,Tujhse Bichhad Kar Znda Hain Anuradha Paudwal
2026-08-07,in,India,top_videos_daily,,38,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-07,in,India,top_videos_daily,,39,Mutta Kalakki Ken Karunaas,,,,Mutta Kalakki Ken Karunaas
2026-08-07,in,India,top_videos_daily,,40,Raavana Mavandaa Vivek & Anirudh Ravichander,,,,Raavana Mavandaa Vivek & Anirudh Ravichander
2026-08-07,in,India,top_videos_daily,,41,Not Guilty Dhanda Nyoliwala,,,,Not Guilty Dhanda Nyoliwala
2026-08-07,in,India,top_videos_daily,,42,42 17 Tiranga B Praak,,"5月 14, 2024",513623,"42 17 Tiranga B Praak 5月 14, 2024 59 14 513,623"
2026-08-07,in,India,top_videos_daily,,43,Ganga Ke Kinare Bunny & Sagar,,,,Ganga Ke Kinare Bunny & Sagar
2026-08-07,in,India,top_videos_daily,,44,Barsaat (Brand New Day Edition) Banjaare,,,,Barsaat (Brand New Day Edition) Banjaare
2026-08-07,in,India,top_videos_daily,,45,Sadiya Sarkawa Raja Ji Neelkamal Singh,,,,Sadiya Sarkawa Raja Ji Neelkamal Singh
2026-08-07,in,India,top_videos_daily,,46,Jadugarni Riyaazi & Sintaa,,,,Jadugarni Riyaazi & Sintaa
2026-08-07,in,India,top_videos_daily,,47,"Vaari Jaavan 喬奧蒂·諾倫 , Reble , 沙赫瓦特·薩赫迪夫 & 雅斯文·桑德拉斯",,,,"Vaari Jaavan 喬奧蒂·諾倫 , Reble , 沙赫瓦特·薩赫迪夫 & 雅斯文·桑德拉斯"
2026-08-07,in,India,top_videos_daily,,48,Nach Nagin Jaisan Raushan Rohi & Khushi Kakkar,,,,Nach Nagin Jaisan Raushan Rohi & Khushi Kakkar
2026-08-07,in,India,top_videos_daily,,49,"Sitaare Arijit Singh , 阿米塔布·巴塔查亞 & White Noise Collectives",,,,"Sitaare Arijit Singh , 阿米塔布·巴塔查亞 & White Noise Collectives"
2026-08-07,in,India,top_videos_daily,,50,"Bairi Virat , Pradeep Solanki & Heena",,,,"Bairi Virat , Pradeep Solanki & Heena"
2026-08-07,in,India,top_videos_daily,,51,कमर में दागी Khesari Lal Yadav & Shilpi Raj,,,,कमर में दागी Khesari Lal Yadav & Shilpi Raj
2026-08-07,in,India,top_videos_daily,,52,Case Teri Rani Ladegi Khesari Lal Yadav & Shrishti Bharti,,,,Case Teri Rani Ladegi Khesari Lal Yadav & Shrishti Bharti
2026-08-07,in,India,top_videos_daily,,53,Katto Gilehri 達雷爾·馬哈帝,,,,Katto Gilehri 達雷爾·馬哈帝
2026-08-07,in,India,top_videos_daily,,54,Ji Laage Se Babya Mai Raj Mawar,,,,Ji Laage Se Babya Mai Raj Mawar
2026-08-07,in,India,top_videos_daily,,55,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-07,in,India,top_videos_daily,,56,"Pagle Bana Delu Pramod Premi , Vicky Vox & Ravi Yadav",,,,"Pagle Bana Delu Pramod Premi , Vicky Vox & Ravi Yadav"
2026-08-07,in,India,top_videos_daily,,57,Rana Ji 2.0 Ila Arun & Alka Yagnik,,,,Rana Ji 2.0 Ila Arun & Alka Yagnik
2026-08-07,in,India,top_videos_daily,,58,Naino Ne Baandhi Yasser Desai & 雅高・普拉沃・穆克吉,,,,Naino Ne Baandhi Yasser Desai & 雅高・普拉沃・穆克吉
2026-08-07,in,India,top_videos_daily,,59,"Tu Hi Haqeeqat Sayeed Quadri , 伊爾尚·阿什拉夫 , Shadab Faridi & 傑韋德·阿里",,,,"Tu Hi Haqeeqat Sayeed Quadri , 伊爾尚·阿什拉夫 , Shadab Faridi & 傑韋德·阿里"
2026-08-07,in,India,top_videos_daily,,60,Woh Ho Tum Lyrical Video,"Muskaan Sonu Nigam Anuradha Paudwal Nikhil-Vinay Aaftab S,Gracy S 庫納爾·甘賈瓦拉 , 薩米爾・安姜 & 桑妮蒂·喬寒",,,"Woh Ho Tum Lyrical Video | Muskaan | Sonu Nigam | Anuradha Paudwal | Nikhil-Vinay | Aaftab S,Gracy S 庫納爾·甘賈瓦拉 , 薩米爾・安姜 & 桑妮蒂·喬寒"
2026-08-07,in,India,top_videos_daily,,61,LOW FADE Mxrci & Karan Aujla,,,,LOW FADE Mxrci & Karan Aujla
2026-08-07,in,India,top_videos_daily,,62,Wavy Karan Aujla & Jay Trak,,,,Wavy Karan Aujla & Jay Trak
2026-08-07,in,India,top_videos_daily,,63,#Video,बर्बादी होता भोला जी #ShilpiRaj New Bhojpuri Bolbam Song सुपरहिट वायरल बोलबम गीत Shilpi Raj & Ankush Raja,,2026,#Video | बर्बादी होता भोला जी | #ShilpiRaj | New Bhojpuri Bolbam Song 2026 | सुपरहिट वायरल बोलबम गीत Shilpi Raj & Ankush Raja
2026-08-07,in,India,top_videos_daily,,64,O Sanam Akhil Sachdeva,,,,O Sanam Akhil Sachdeva
2026-08-07,in,India,top_videos_daily,,65,"Chalte Chalte Manohar Shetty , Udbhav Ojha , Shweta Pandit , Sonali Bhatawdekar , Preetha Mazumdar & Ishaan",,,,"Chalte Chalte Manohar Shetty , Udbhav Ojha , Shweta Pandit , Sonali Bhatawdekar , Preetha Mazumdar & Ishaan"
2026-08-07,in,India,top_videos_daily,,66,"Shamiyana Shilpi Raj , Pawan Singh & Priyanshu Singh",,,,"Shamiyana Shilpi Raj , Pawan Singh & Priyanshu Singh"
2026-08-07,in,India,top_videos_daily,,67,Mere Rashke Qamar Nusrat Fateh Ali Khan & Rahat Fateh Ali Khan,,,,Mere Rashke Qamar Nusrat Fateh Ali Khan & Rahat Fateh Ali Khan
2026-08-07,in,India,top_videos_daily,,68,Aayega Maza Ab Barsaat Ka 阿爾卡·雅格尼克 & Babul Supriyo,,,,Aayega Maza Ab Barsaat Ka 阿爾卡·雅格尼克 & Babul Supriyo
2026-08-07,in,India,top_videos_daily,,69,Milte Milte Haseen Wadiyon Mein Vipin Sachdeva & Anuradha Paudwal,,,,Milte Milte Haseen Wadiyon Mein Vipin Sachdeva & Anuradha Paudwal
2026-08-07,in,India,top_videos_daily,,70,LAAVAN Jasmine Sandlas & Mofusion,,,,LAAVAN Jasmine Sandlas & Mofusion
2026-08-07,in,India,top_videos_daily,,71,Dunali Raja Ji Tuntun Yadav,,,,Dunali Raja Ji Tuntun Yadav
2026-08-07,in,India,top_videos_daily,,72,"Sambavakaari Saindhavi , 肖恩·羅爾丹 & Mohan Rajan",,,,"Sambavakaari Saindhavi , 肖恩·羅爾丹 & Mohan Rajan"
2026-08-07,in,India,top_videos_daily,,73,चुड़ी हरियरकी Khesari Lal Yadav & Kavita Yadav,,,,चुड़ी हरियरकी Khesari Lal Yadav & Kavita Yadav
2026-08-07,in,India,top_videos_daily,,74,Pistol Balam Ki Digiya Music,,,,Pistol Balam Ki Digiya Music
2026-08-07,in,India,top_videos_daily,,75,"Nachiab Hathiyar Se Laxmikant–Pyarelal , Prince Shaan Dubey , Shubham Raj & Anjali Raj",,,,"Nachiab Hathiyar Se Laxmikant–Pyarelal , Prince Shaan Dubey , Shubham Raj & Anjali Raj"
2026-08-07,in,India,top_videos_daily,,76,"Thodi Der 舒蕾亞·戈沙爾 , Kumaar & 法爾汗・賽義德",,,,"Thodi Der 舒蕾亞·戈沙爾 , Kumaar & 法爾汗・賽義德"
2026-08-07,in,India,top_videos_daily,,77,Pal Arijit Singh & Shreya Ghoshal,,,,Pal Arijit Singh & Shreya Ghoshal
2026-08-07,in,India,top_videos_daily,,78,Majboor Sheheryar Rehan & Zoha Waseem,,,,Majboor Sheheryar Rehan & Zoha Waseem
2026-08-07,in,India,top_videos_daily,,79,"Chamiki Ken Karunaas , Bhaskarabhatla & G.V. Prakash Kumar",,,,"Chamiki Ken Karunaas , Bhaskarabhatla & G.V. Prakash Kumar"
2026-08-07,in,India,top_videos_daily,,80,Lahanga Se Mahanga Shivani Singh & Pawan Singh,,,,Lahanga Se Mahanga Shivani Singh & Pawan Singh
2026-08-07,in,India,top_videos_daily,,81,"TERI JAWANI BADI MAST MAST HAI 安諾帕馬·德什潘德 , Iqbal Afzal Sabri & 薩吉—瓦吉",,,,"TERI JAWANI BADI MAST MAST HAI 安諾帕馬·德什潘德 , Iqbal Afzal Sabri & 薩吉—瓦吉"
2026-08-07,in,India,top_videos_daily,,82,Jackpot Gur Sidhu & Cheema Y,,,,Jackpot Gur Sidhu & Cheema Y
2026-08-07,in,India,top_videos_daily,,83,Channa Ve Akhil Sachdeva & Mansheel Gujral,,,,Channa Ve Akhil Sachdeva & Mansheel Gujral
2026-08-07,in,India,top_videos_daily,,84,"Andaaz e Karam Moin , Madhur Sharma & ER",,,,"Andaaz e Karam Moin , Madhur Sharma & ER"
2026-08-07,in,India,top_videos_daily,,85,"Chunnari Chunnari - Let’s Go! Anu Malik , Akshay & IP , IP Singh , Jonita Gandhi , Asees Kaur , Sudhir Yaduvanshi & Anuradha Sriram",,,,"Chunnari Chunnari - Let’s Go! Anu Malik , Akshay & IP , IP Singh , Jonita Gandhi , Asees Kaur , Sudhir Yaduvanshi & Anuradha Sriram"
2026-08-07,in,India,top_videos_daily,,86,Sanam Re - Instrumental Sandeep Thakur & Tejas Vinchurkar,,,,Sanam Re - Instrumental Sandeep Thakur & Tejas Vinchurkar
2026-08-07,in,India,top_videos_daily,,87,Zigane Shevv & Dhanda Nyoliwala,,,,Zigane Shevv & Dhanda Nyoliwala
2026-08-07,in,India,top_videos_daily,,88,"Thoda Thoda Pyaar Kumaar , Stebin Ben & Nilesh Ahuja",,,,"Thoda Thoda Pyaar Kumaar , Stebin Ben & Nilesh Ahuja"
2026-08-07,in,India,top_videos_daily,,89,Mann Mera Gajendra Verma,,,,Mann Mera Gajendra Verma
2026-08-07,in,India,top_videos_daily,,90,"Khairiyat (Bonus Track) 阿米塔布·巴塔查亞 , Arijit Singh & Pritam",,,,"Khairiyat (Bonus Track) 阿米塔布·巴塔查亞 , Arijit Singh & Pritam"
2026-08-07,in,India,top_videos_daily,,91,"Mujhse Shaadi Karogi 蘇努・尼甘 , Udit Narayan & 桑妮蒂·喬寒",,,,"Mujhse Shaadi Karogi 蘇努・尼甘 , Udit Narayan & 桑妮蒂·喬寒"
2026-08-07,in,India,top_videos_daily,,92,"Dil Diyan Gallan Happy Raikoti , 賈丁得·沙阿 & B Praak",,,,"Dil Diyan Gallan Happy Raikoti , 賈丁得·沙阿 & B Praak"
2026-08-07,in,India,top_videos_daily,,93,"Ishq Mubarak 安基特·蒂瓦里 , 馬諾伊·蒙塔舍 , VDJ Fly , Arijit Singh & Dj Gaurav",,,,"Ishq Mubarak 安基特·蒂瓦里 , 馬諾伊·蒙塔舍 , VDJ Fly , Arijit Singh & Dj Gaurav"
2026-08-07,in,India,top_videos_daily,,94,Tumse Milkar Na Jane Shabbir Kumar & 拉塔・曼蓋施卡,,,,Tumse Milkar Na Jane Shabbir Kumar & 拉塔・曼蓋施卡
2026-08-07,in,India,top_videos_daily,,95,"JAAN SE GUZARTE HAIN Khan Saab , 沙赫瓦特·薩赫迪夫 & Nusrat Fateh Ali Khan",,,,"JAAN SE GUZARTE HAIN Khan Saab , 沙赫瓦特·薩赫迪夫 & Nusrat Fateh Ali Khan"
2026-08-07,in,India,top_videos_daily,,96,"Aarzu Madhurxo , Noor & Khan",,,,"Aarzu Madhurxo , Noor & Khan"
2026-08-07,in,India,top_videos_daily,,97,Parindey B Praak & Avvy Sra,,,,Parindey B Praak & Avvy Sra
2026-08-07,in,India,top_videos_daily,,98,JHALAK DIKHLA JA 希梅什·雷希漢米亞 & Sameer,,,,JHALAK DIKHLA JA 希梅什·雷希漢米亞 & Sameer
2026-08-07,in,India,top_videos_daily,,99,Tu Hi Hai Laado Suwalka & Rahul Mishra,,,,Tu Hi Hai Laado Suwalka & Rahul Mishra
2026-08-07,in,India,top_videos_daily,,100,Ve Haaniyaan Danny,,,,Ve Haaniyaan Danny
2026-08-07,sg,Singapore,top_videos_daily,,1,"Giants NDPeeps , Weish & Iman Fandi",,,,"Giants NDPeeps , Weish & Iman Fandi"
2026-08-07,sg,Singapore,top_videos_daily,,2,You'll Be Okay NDPeeps & 楚晴,,,,You'll Be Okay NDPeeps & 楚晴
2026-08-07,sg,Singapore,top_videos_daily,,3,"Sparkle Dru Chen , NDPeeps & Gareth Fernandez",,,,"Sparkle Dru Chen , NDPeeps & Gareth Fernandez"
2026-08-07,sg,Singapore,top_videos_daily,,4,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,sg,Singapore,top_videos_daily,,5,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-07,sg,Singapore,top_videos_daily,,6,"Here We Are NDPeeps , 陳潔儀 , The Island Voices & 查利·利姆",,,,"Here We Are NDPeeps , 陳潔儀 , The Island Voices & 查利·利姆"
2026-08-07,sg,Singapore,top_videos_daily,,7,petal Ariana Grande,,,,petal Ariana Grande
2026-08-07,sg,Singapore,top_videos_daily,,8,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-07,sg,Singapore,top_videos_daily,,9,看着我的眼睛说 张远 & 姚晓棠,,,,看着我的眼睛说 张远 & 姚晓棠
2026-08-07,sg,Singapore,top_videos_daily,,10,ဤသို့ပြုရ - သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun,,,,ဤသို့ပြုရ - သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun
2026-08-07,sg,Singapore,top_videos_daily,,11,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,sg,Singapore,top_videos_daily,,12,過了幾天 DIOR 大穎 & 郭家瑋,,,,過了幾天 DIOR 大穎 & 郭家瑋
2026-08-07,sg,Singapore,top_videos_daily,,13,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-07,sg,Singapore,top_videos_daily,,14,14 3 嘉宾 张远,11 29 <10K,"6月 12, 2026",,"14 3 嘉宾 张远 6月 12, 2026 11 29 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,15,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE,,,,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE
2026-08-07,sg,Singapore,top_videos_daily,,16,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-07,sg,Singapore,top_videos_daily,,17,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-07,sg,Singapore,top_videos_daily,,18,18 1 BAD ATEEZ,17 41 <10K,"6月 25, 2026",,"18 1 BAD ATEEZ 6月 25, 2026 17 41 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,19,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-07,sg,Singapore,top_videos_daily,,20,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-07,sg,Singapore,top_videos_daily,,21,21 New 如果可以 韋禮安,- 1 <10K,"11月 6, 2021",,"21 New 如果可以 韋禮安 11月 6, 2021 - 1 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,22,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-07,sg,Singapore,top_videos_daily,,23,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-07,sg,Singapore,top_videos_daily,,24,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-07,sg,Singapore,top_videos_daily,,25,Tìm Em Hngle & Bảo Anh,,,,Tìm Em Hngle & Bảo Anh
