captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,my,Malaysia,top_songs_weekly,,21,"Dalam Diam Zamir Harith , Mojack Hafiz & Bel Janni",,,,"Dalam Diam Zamir Harith , Mojack Hafiz & Bel Janni"
2026-08-08,my,Malaysia,top_songs_weekly,,22,Risk It All (Live) Bruno Mars,,,,Risk It All (Live) Bruno Mars
2026-08-08,my,Malaysia,top_songs_weekly,,23,Базовый минимум Sabi & 米亞·博伊卡,,,,Базовый минимум Sabi & 米亞·博伊卡
2026-08-08,my,Malaysia,top_songs_weekly,,24,Ku Yang Berjuang Danial Kifli,,,,Ku Yang Berjuang Danial Kifli
2026-08-08,my,Malaysia,top_songs_weekly,,25,甲乙丙丁 (你我怎么两清) 李佳薇,,,,甲乙丙丁 (你我怎么两清) 李佳薇
2026-08-08,my,Malaysia,top_songs_weekly,,26,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber,,,,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber
2026-08-08,my,Malaysia,top_songs_weekly,,27,2 Romancinta MOJO,,"8月 23, 2013",400390,"27 2 Romancinta MOJO 8月 23, 2013 25 15 400,390"
2026-08-08,my,Malaysia,top_songs_weekly,,28,Gadis Manis Kalimantan Syahriyadi,,,,Gadis Manis Kalimantan Syahriyadi
2026-08-08,my,Malaysia,top_songs_weekly,,29,4 BAD ATEEZ,,"5月 22, 2026",389720,"29 4 BAD ATEEZ 5月 22, 2026 33 4 389,720"
2026-08-08,my,Malaysia,top_songs_weekly,,30,Y Que Fue? 唐·明嘉羅,,,,Y Que Fue? 唐·明嘉羅
2026-08-08,my,Malaysia,top_songs_weekly,,31,Harapalsu Arghpiez,,,,Harapalsu Arghpiez
2026-08-08,my,Malaysia,top_songs_weekly,,32,Beautiful (feat. Camila Cabello) 巴濟,,,,Beautiful (feat. Camila Cabello) 巴濟
2026-08-08,my,Malaysia,top_songs_weekly,,33,2 Romantis Spring,,"7月 14, 2003",330837,"33 2 Romantis Spring 7月 14, 2003 35 13 330,837"
2026-08-08,my,Malaysia,top_songs_weekly,,34,Aku Yang Tersakiti Judika,,,,Aku Yang Tersakiti Judika
2026-08-08,my,Malaysia,top_songs_weekly,,35,Kembali Merindu Slam,,,,Kembali Merindu Slam
2026-08-08,my,Malaysia,top_songs_weekly,,36,That Should Be Me Justin Bieber,,,,That Should Be Me Justin Bieber
2026-08-08,my,Malaysia,top_songs_weekly,,37,Punca Sofazr SecondPlan,,,,Punca Sofazr SecondPlan
2026-08-08,my,Malaysia,top_songs_weekly,,38,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-08,my,Malaysia,top_songs_weekly,,39,Dirantai Digelangi Rindu Exists,,,,Dirantai Digelangi Rindu Exists
2026-08-08,my,Malaysia,top_songs_weekly,,40,Shape of My Heart 新好男孩,,,,Shape of My Heart 新好男孩
2026-08-08,my,Malaysia,top_songs_weekly,,41,Dunia Yang Nanti Raim Laode,,,,Dunia Yang Nanti Raim Laode
2026-08-08,my,Malaysia,top_songs_weekly,,42,rollerblade no na,,,,rollerblade no na
2026-08-08,my,Malaysia,top_songs_weekly,,43,Sesi Potret Ari Lesmana & eńau,,,,Sesi Potret Ari Lesmana & eńau
2026-08-08,my,Malaysia,top_songs_weekly,,44,"Orang Baru Lebe Gacor Ecko Show , Juan Reza & Chesylino",,,,"Orang Baru Lebe Gacor Ecko Show , Juan Reza & Chesylino"
2026-08-08,my,Malaysia,top_songs_weekly,,45,Tak Mungkin Berpaling Slam,,,,Tak Mungkin Berpaling Slam
2026-08-08,my,Malaysia,top_songs_weekly,,46,2 玻璃 Gareth.T,,"5月 19, 2026",292913,"46 2 玻璃 Gareth.T 5月 19, 2026 44 11 292,913"
2026-08-08,my,Malaysia,top_songs_weekly,,47,Hakikat Sebuah Cinta Iklim,,,,Hakikat Sebuah Cinta Iklim
2026-08-08,my,Malaysia,top_songs_weekly,,48,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-08,my,Malaysia,top_songs_weekly,,49,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira,,,,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira
2026-08-08,my,Malaysia,top_songs_weekly,,50,Cinta Mati Apau Qhaliff,,,,Cinta Mati Apau Qhaliff
2026-08-08,my,Malaysia,top_songs_weekly,,51,On The Floor Jennifer Lopez & Pitbull,,,,On The Floor Jennifer Lopez & Pitbull
2026-08-08,my,Malaysia,top_songs_weekly,,52,Bawaku Pergi 齊薩恩·拉薩克 & Kaka Azraff,,,,Bawaku Pergi 齊薩恩·拉薩克 & Kaka Azraff
2026-08-08,my,Malaysia,top_songs_weekly,,53,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS",,,,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS"
2026-08-08,my,Malaysia,top_songs_weekly,,54,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,my,Malaysia,top_songs_weekly,,55,4 REDRED CORTIS,,"4月 20, 2026",258957,"55 4 REDRED CORTIS 4月 20, 2026 51 15 258,957"
2026-08-08,my,Malaysia,top_songs_weekly,,56,22 Rindiani Slam,,"1月 1, 2009",258808,"56 22 Rindiani Slam 1月 1, 2009 34 11 258,808"
2026-08-08,my,Malaysia,top_songs_weekly,,57,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,my,Malaysia,top_songs_weekly,,58,Separuh Aku Peterpan,,,,Separuh Aku Peterpan
2026-08-08,my,Malaysia,top_songs_weekly,,59,Kisah Antara Kita One Avenue Band,,,,Kisah Antara Kita One Avenue Band
2026-08-08,my,Malaysia,top_songs_weekly,,60,● 춤 BABYMONSTER,,"5月 4, 2026",234964,"60 ● 춤 BABYMONSTER 5月 4, 2026 60 13 234,964"
2026-08-08,my,Malaysia,top_songs_weekly,,61,Foto kita blur Sal Priadi,,,,Foto kita blur Sal Priadi
2026-08-08,my,Malaysia,top_songs_weekly,,62,FREAKED OUT Fat Papi & prodshushy,,,,FREAKED OUT Fat Papi & prodshushy
2026-08-08,my,Malaysia,top_songs_weekly,,63,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,my,Malaysia,top_songs_weekly,,64,Suara (Ku Berharap) Hijau Daun,,,,Suara (Ku Berharap) Hijau Daun
2026-08-08,my,Malaysia,top_songs_weekly,,65,年少有為 (If I Were Young) 李榮浩,,,,年少有為 (If I Were Young) 李榮浩
2026-08-08,my,Malaysia,top_songs_weekly,,66,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-08,my,Malaysia,top_songs_weekly,,67,Kekasihku Rahmat,,,,Kekasihku Rahmat
2026-08-08,my,Malaysia,top_songs_weekly,,68,I Like Me Better Lauv,,,,I Like Me Better Lauv
2026-08-08,my,Malaysia,top_songs_weekly,,69,Danza Kuduro (feat. Lucenzo) Don Omar,,,,Danza Kuduro (feat. Lucenzo) Don Omar
2026-08-08,my,Malaysia,top_songs_weekly,,70,Jangan Pernah Berubah ST 12,,,,Jangan Pernah Berubah ST 12
2026-08-08,my,Malaysia,top_songs_weekly,,71,NORMAL 防彈少年團,,"3月 20, 2026",214450,"71 New NORMAL 防彈少年團 3月 20, 2026 - 1 214,450"
2026-08-08,my,Malaysia,top_songs_weekly,,72,Bintang di Surga Peterpan,,,,Bintang di Surga Peterpan
2026-08-08,my,Malaysia,top_songs_weekly,,73,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-08,my,Malaysia,top_songs_weekly,,74,9 It's Me ILLIT,,"4月 23, 2026",210937,"74 9 It's Me ILLIT 4月 23, 2026 65 13 210,937"
2026-08-08,my,Malaysia,top_songs_weekly,,75,Sakit IamNeeta,,"8月 12, 2016",205978,"75 New Sakit IamNeeta 8月 12, 2016 - 1 205,978"
2026-08-08,my,Malaysia,top_songs_weekly,,76,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord",,,,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord"
2026-08-08,my,Malaysia,top_songs_weekly,,77,Big Boom DJ.ILHAM,,,,Big Boom DJ.ILHAM
2026-08-08,my,Malaysia,top_songs_weekly,,78,Meligai Pengerindu Igu Anthony,,,,Meligai Pengerindu Igu Anthony
2026-08-08,my,Malaysia,top_songs_weekly,,79,Alamak Rizky Febian & Adrian Khalif,,,,Alamak Rizky Febian & Adrian Khalif
2026-08-08,my,Malaysia,top_songs_weekly,,80,4 LEMONADE aespa,,"5月 28, 2026",192966,"80 4 LEMONADE aespa 5月 28, 2026 76 9 192,966"
2026-08-08,my,Malaysia,top_songs_weekly,,81,過了幾天 郭家瑋,,"11月 22, 2024",192834,"81 New 過了幾天 郭家瑋 11月 22, 2024 - 1 192,834"
2026-08-08,my,Malaysia,top_songs_weekly,,82,Champions (WC 26) iShowSpeed,,,,Champions (WC 26) iShowSpeed
2026-08-08,my,Malaysia,top_songs_weekly,,83,Dracula (Remix) Tame Impala & Jennie,,,,Dracula (Remix) Tame Impala & Jennie
2026-08-08,my,Malaysia,top_songs_weekly,,84,Mutiara (Bonus Track) Mutiara,,,,Mutiara (Bonus Track) Mutiara
2026-08-08,my,Malaysia,top_songs_weekly,,85,drop dead Olivia Rodrigo,,,,drop dead Olivia Rodrigo
2026-08-08,my,Malaysia,top_songs_weekly,,86,Sandiwara Cinta Repvblik,,,,Sandiwara Cinta Repvblik
2026-08-08,my,Malaysia,top_songs_weekly,,87,Nanti Kita Seperti Ini Batas Senja,,,,Nanti Kita Seperti Ini Batas Senja
2026-08-08,my,Malaysia,top_songs_weekly,,88,Cintamu Mekar Di Hati May,,,,Cintamu Mekar Di Hati May
2026-08-08,my,Malaysia,top_songs_weekly,,89,20 Terpukau 艾絲翠,,"2月 21, 2012",181311,"89 20 Terpukau 艾絲翠 2月 21, 2012 69 7 181,311"
2026-08-08,my,Malaysia,top_songs_weekly,,90,Raavana Mavandaa Anirudh Ravichander & Vivek,,,,Raavana Mavandaa Anirudh Ravichander & Vivek
2026-08-08,my,Malaysia,top_songs_weekly,,91,Tak Bisa Memilihmu 6ixth Sense,,,,Tak Bisa Memilihmu 6ixth Sense
2026-08-08,my,Malaysia,top_songs_weekly,,92,Butakah Cinta Spring,,,,Butakah Cinta Spring
2026-08-08,my,Malaysia,top_songs_weekly,,93,2 Creep 電台司令,,"9月 21, 1992",176198,"93 2 Creep 電台司令 9月 21, 1992 95 5 176,198"
2026-08-08,my,Malaysia,top_songs_weekly,,94,Kau Yang Bernama Seri Handy Black,,,,Kau Yang Bernama Seri Handy Black
2026-08-08,my,Malaysia,top_songs_weekly,,95,Kerana Terluka Nurul,,,,Kerana Terluka Nurul
2026-08-08,my,Malaysia,top_songs_weekly,,96,Bungai Pinang Rickie Andrewson,,,,Bungai Pinang Rickie Andrewson
2026-08-08,my,Malaysia,top_songs_weekly,,97,Zombie The Cranberries,,,,Zombie The Cranberries
2026-08-08,my,Malaysia,top_songs_weekly,,98,Aishiteru 3 Zivilia,,,,Aishiteru 3 Zivilia
2026-08-08,my,Malaysia,top_songs_weekly,,99,Billie Jean Michael Jackson,,,,Billie Jean Michael Jackson
2026-08-08,my,Malaysia,top_songs_weekly,,100,P.U.S.P.A ST 12,,"6月 26, 2008",167148,"100 New P.U.S.P.A ST 12 6月 26, 2008 - 1 167,148"
